year,stock,capture,effort
1953,Tylosurus spp,3866.666667,349564339.4
1953,Upeneus spp,1600,349564339.4
1954,Anadara granosa,300,383662256.5
1954,Auxis thazard,60996,383662256.5
1954,Caesionidae,3500,383662256.5
1954,Caranx spp,1700,383662256.5
1954,Cephalopholis boenak,8200,383662256.5
1954,Chirocentrus spp,8700,383662256.5
1954,Decapterus spp,20700,383662256.5
1954,Dussumieria acuta,300,383662256.5
1954,Elagatis bipinnulata,100,383662256.5
1954,Lactarius lactarius,200,383662256.5
1954,Megalaspis cordyla,18453,383662256.5
1954,Mene maculata,2200,383662256.5
1954,Metapenaeus spp,1790,383662256.5
1954,Pampus argenteus,5700,383662256.5
1954,Parastromateus niger,4800,383662256.5
1954,Plectropomus leopardus,9050,383662256.5
1954,Portunus pelagicus,400,383662256.5
1954,Scomberoides spp,300,383662256.5
1954,Scomberomorus commerson,14000,383662256.5
1954,Scomberomorus spp,1400,383662256.5
1954,Scylla serrata,600,383662256.5
1954,Selaroides leptolepis,19800,383662256.5
1954,Siganus spp,833.3333333,383662256.5
1954,Sillaginidae,100,383662256.5
1954,Sphyraena barracuda,600,383662256.5
1954,Tylosurus spp,3866.666667,383662256.5
1954,Upeneus spp,1700,383662256.5
1955,Anadara granosa,300,389875693.1
1955,Auxis thazard,60996,389875693.1
1955,Caesionidae,3600,389875693.1
1955,Caranx spp,1700,389875693.1
1955,Cephalopholis boenak,8400,389875693.1
1955,Chirocentrus spp,8600,389875693.1
1955,Decapterus spp,21200,389875693.1
1955,Dussumieria acuta,300,389875693.1
1955,Elagatis bipinnulata,100,389875693.1
1955,Lactarius lactarius,200,389875693.1
1955,Megalaspis cordyla,21356,389875693.1
1955,Mene maculata,2200,389875693.1
1955,Metapenaeus spp,1910,389875693.1
1955,Pampus argenteus,5900,389875693.1
1955,Parastromateus niger,4900,389875693.1
1955,Plectropomus leopardus,9050,389875693.1
1955,Portunus pelagicus,500,389875693.1
1955,Scomberoides spp,300,389875693.1
1955,Scomberomorus commerson,14200,389875693.1
1955,Scomberomorus spp,1400,389875693.1
1955,Scylla serrata,600,389875693.1
1955,Selaroides leptolepis,19800,389875693.1
1955,Siganus spp,833.3333333,389875693.1
1955,Sillaginidae,100,389875693.1
1955,Sphyraena barracuda,600,389875693.1
1955,Tylosurus spp,3866.666667,389875693.1
1955,Upeneus spp,1700,389875693.1
1956,Anadara granosa,300,413084767.9
1956,Auxis thazard,60996,413084767.9
1956,Caesionidae,3700,413084767.9
1956,Caranx spp,1800,413084767.9
1956,Cephalopholis boenak,8500,413084767.9
1956,Chirocentrus spp,8700,413084767.9
1956,Decapterus spp,21600,413084767.9
1956,Dussumieria acuta,400,413084767.9
1956,Elagatis bipinnulata,100,413084767.9
1956,Lactarius lactarius,200,413084767.9
1956,Megalaspis cordyla,24459,413084767.9
1956,Mene maculata,2200,413084767.9
1956,Metapenaeus spp,1940,413084767.9
1956,Pampus argenteus,6000,413084767.9
1956,Parastromateus niger,5000,413084767.9
1956,Plectropomus leopardus,9050,413084767.9
1956,Portunus pelagicus,500,413084767.9
1956,Scomberoides spp,300,413084767.9
1956,Scomberomorus commerson,14400,413084767.9
1956,Scomberomorus spp,1400,413084767.9
1956,Scylla serrata,600,413084767.9
1956,Selaroides leptolepis,19800,413084767.9
1956,Siganus spp,833.3333333,413084767.9
1956,Sillaginidae,200,413084767.9
1956,Sphyraena barracuda,600,413084767.9
1956,Tylosurus spp,3866.666667,413084767.9
1956,Upeneus spp,1900,413084767.9
1957,Anadara granosa,300,389946586.4
1957,Auxis thazard,60996,389946586.4
1957,Caesionidae,3700,389946586.4
1957,Caranx spp,2100,389946586.4
1957,Cephalopholis boenak,8300,389946586.4
1957,Chirocentrus spp,8600,389946586.4
1957,Decapterus spp,21000,389946586.4
1957,Dussumieria acuta,300,389946586.4
1957,Elagatis bipinnulata,100,389946586.4
1957,Lactarius lactarius,200,389946586.4
1957,Megalaspis cordyla,29863,389946586.4
1957,Mene maculata,2200,389946586.4
1957,Metapenaeus spp,1870,389946586.4
1957,Pampus argenteus,5800,389946586.4
1957,Parastromateus niger,4800,389946586.4
1957,Plectropomus leopardus,9050,389946586.4
1957,Portunus pelagicus,500,389946586.4
1957,Scomberoides spp,300,389946586.4
1957,Scomberomorus commerson,14000,389946586.4
1957,Scomberomorus spp,1400,389946586.4
1957,Scylla serrata,600,389946586.4
1957,Selaroides leptolepis,19800,389946586.4
1957,Siganus spp,833.3333333,389946586.4
1957,Sillaginidae,200,389946586.4
1957,Sphyraena barracuda,600,389946586.4
1957,Tylosurus spp,3866.666667,389946586.4
1957,Upeneus spp,1900,389946586.4
1958,Anadara granosa,300,418235806.8
1958,Auxis thazard,60996,418235806.8
1958,Caesionidae,3900,418235806.8
1958,Caranx spp,2200,418235806.8
1958,Cephalopholis boenak,8600,418235806.8
1958,Chirocentrus spp,8800,418235806.8
1958,Decapterus spp,138500,418235806.8
1958,Dussumieria acuta,400,418235806.8
1958,Elagatis bipinnulata,100,418235806.8
1958,Lactarius lactarius,300,418235806.8
1958,Megalaspis cordyla,30367,418235806.8
1958,Mene maculata,2200,418235806.8
1958,Metapenaeus spp,1920,418235806.8
1958,Pampus argenteus,6000,418235806.8
1958,Parastromateus niger,5000,418235806.8
1958,Plectropomus leopardus,9050,418235806.8
1958,Portunus pelagicus,500,418235806.8
1958,Scomberoides spp,300,418235806.8
1958,Scomberomorus commerson,14500,418235806.8
1958,Scomberomorus spp,1400,418235806.8
1958,Scylla serrata,600,418235806.8
1958,Selaroides leptolepis,19200,418235806.8
1958,Siganus spp,833.3333333,418235806.8
1958,Sillaginidae,300,418235806.8
1958,Sphyraena barracuda,600,418235806.8
1958,Tylosurus spp,3866.666667,418235806.8
1958,Upeneus spp,2000,418235806.8
1959,Anadara granosa,300,384505540.9
1959,Auxis thazard,60996,384505540.9
1959,Caesionidae,3700,384505540.9
1959,Caranx spp,2200,384505540.9
1959,Cephalopholis boenak,8200,384505540.9
1959,Chirocentrus spp,8500,384505540.9
1959,Decapterus spp,144900,384505540.9
1959,Dussumieria acuta,300,384505540.9
1959,Elagatis bipinnulata,100,384505540.9
1959,Lactarius lactarius,300,384505540.9
1959,Megalaspis cordyla,27171,384505540.9
1959,Mene maculata,2200,384505540.9
1959,Metapenaeus spp,1880,384505540.9
1959,Pampus argenteus,5700,384505540.9
1959,Parastromateus niger,4800,384505540.9
1959,Plectropomus leopardus,9050,384505540.9
1959,Portunus pelagicus,500,384505540.9
1959,Scomberoides spp,300,384505540.9
1959,Scomberomorus commerson,13900,384505540.9
1959,Scomberomorus spp,1400,384505540.9
1959,Scylla serrata,600,384505540.9
1959,Selaroides leptolepis,20400,384505540.9
1959,Siganus spp,833.3333333,384505540.9
1959,Sillaginidae,300,384505540.9
1959,Sphyraena barracuda,600,384505540.9
1959,Tylosurus spp,3866.666667,384505540.9
1959,Upeneus spp,1900,384505540.9
1960,Anadara granosa,300,453590278.7
1960,Auxis thazard,60996,453590278.7
1960,Caesionidae,3900,453590278.7
1960,Caranx spp,2200,453590278.7
1960,Cephalopholis boenak,8400,453590278.7
1960,Chirocentrus spp,9200,453590278.7
1960,Decapterus spp,141900,453590278.7
1960,Dussumieria acuta,6700,453590278.7
1960,Elagatis bipinnulata,100,453590278.7
1960,Lactarius lactarius,300,453590278.7
1960,Megalaspis cordyla,25675,453590278.7
1960,Mene maculata,2200,453590278.7
1960,Metapenaeus spp,1980,453590278.7
1960,Pampus argenteus,5900,453590278.7
1960,Parastromateus niger,4900,453590278.7
1960,Plectropomus leopardus,9050,453590278.7
1960,Portunus pelagicus,600,453590278.7
1960,Scomberoides spp,400,453590278.7
1960,Scomberomorus commerson,14100,453590278.7
1960,Scomberomorus spp,1400,453590278.7
1960,Scylla serrata,600,453590278.7
1960,Selaroides leptolepis,19800,453590278.7
1960,Siganus spp,833.3333333,453590278.7
1960,Sillaginidae,300,453590278.7
1960,Sphyraena barracuda,600,453590278.7
1960,Tylosurus spp,3866.666667,453590278.7
1960,Upeneus spp,1900,453590278.7
1961,Anadara granosa,300,552123960.9
1961,Auxis thazard,60996,552123960.9
1961,Caesionidae,4700,552123960.9
1961,Caranx spp,2700,552123960.9
1961,Cephalopholis boenak,10700,552123960.9
1961,Chirocentrus spp,11500,552123960.9
1961,Decapterus spp,147700,552123960.9
1961,Dussumieria acuta,7200,552123960.9
1961,Elagatis bipinnulata,200,552123960.9
1961,Lactarius lactarius,300,552123960.9
1961,Megalaspis cordyla,28879,552123960.9
1961,Mene maculata,2200,552123960.9
1961,Metapenaeus spp,2410,552123960.9
1961,Pampus argenteus,7500,552123960.9
1961,Parastromateus niger,6200,552123960.9
1961,Plectropomus leopardus,9050,552123960.9
1961,Portunus pelagicus,500,552123960.9
1961,Scomberoides spp,500,552123960.9
1961,Scomberomorus commerson,17800,552123960.9
1961,Scomberomorus spp,1700,552123960.9
1961,Scylla serrata,800,552123960.9
1961,Selaroides leptolepis,20300,552123960.9
1961,Siganus spp,833.3333333,552123960.9
1961,Sillaginidae,300,552123960.9
1961,Sphyraena barracuda,700,552123960.9
1961,Tylosurus spp,3866.666667,552123960.9
1961,Upeneus spp,2500,552123960.9
1962,Anadara granosa,300,475656320.2
1962,Auxis thazard,60996,475656320.2
1962,Caesionidae,5000,475656320.2
1962,Caranx spp,2900,475656320.2
1962,Cephalopholis boenak,11100,475656320.2
1962,Chirocentrus spp,12000,475656320.2
1962,Decapterus spp,217100,475656320.2
1962,Dussumieria acuta,3000,475656320.2
1962,Elagatis bipinnulata,200,475656320.2
1962,Lactarius lactarius,500,475656320.2
1962,Megalaspis cordyla,36284,475656320.2
1962,Mene maculata,2200,475656320.2
1962,Metapenaeus spp,2530,475656320.2
1962,Pampus argenteus,7700,475656320.2
1962,Parastromateus niger,6400,475656320.2
1962,Plectropomus leopardus,9050,475656320.2
1962,Portunus pelagicus,500,475656320.2
1962,Scomberoides spp,500,475656320.2
1962,Scomberomorus commerson,18400,475656320.2
1962,Scomberomorus spp,1700,475656320.2
1962,Scylla serrata,800,475656320.2
1962,Selaroides leptolepis,31500,475656320.2
1962,Siganus spp,833.3333333,475656320.2
1962,Sillaginidae,200,475656320.2
1962,Sphyraena barracuda,800,475656320.2
1962,Tylosurus spp,3866.666667,475656320.2
1962,Upeneus spp,2600,475656320.2
1963,Anadara granosa,400,551582266.4
1963,Auxis thazard,60996,551582266.4
1963,Caesionidae,5200,551582266.4
1963,Caranx spp,3000,551582266.4
1963,Cephalopholis boenak,11400,551582266.4
1963,Chirocentrus spp,12400,551582266.4
1963,Decapterus spp,164700,551582266.4
1963,Dussumieria acuta,6400,551582266.4
1963,Elagatis bipinnulata,1500,551582266.4
1963,Lactarius lactarius,500,551582266.4
1963,Megalaspis cordyla,37289,551582266.4
1963,Mene maculata,1600,551582266.4
1963,Metapenaeus spp,2610,551582266.4
1963,Pampus argenteus,8000,551582266.4
1963,Parastromateus niger,6700,551582266.4
1963,Plectropomus leopardus,9050,551582266.4
1963,Portunus pelagicus,9400,551582266.4
1963,Scomberoides spp,500,551582266.4
1963,Scomberomorus commerson,19000,551582266.4
1963,Scomberomorus spp,1700,551582266.4
1963,Scylla serrata,800,551582266.4
1963,Selaroides leptolepis,12800,551582266.4
1963,Siganus spp,1900,551582266.4
1963,Sillaginidae,3000,551582266.4
1963,Sphyraena barracuda,800,551582266.4
1963,Tylosurus spp,3866.666667,551582266.4
1963,Upeneus spp,2700,551582266.4
1964,Anadara granosa,400,586363336
1964,Auxis thazard,60996,586363336
1964,Caesionidae,5400,586363336
1964,Caranx spp,3200,586363336
1964,Cephalopholis boenak,12100,586363336
1964,Chirocentrus spp,13100,586363336
1964,Decapterus spp,198600,586363336
1964,Dussumieria acuta,8900,586363336
1964,Elagatis bipinnulata,2200,586363336
1964,Lactarius lactarius,500,586363336
1964,Megalaspis cordyla,6695,586363336
1964,Mene maculata,2100,586363336
1964,Metapenaeus spp,2740,586363336
1964,Pampus argenteus,8400,586363336
1964,Parastromateus niger,7000,586363336
1964,Plectropomus leopardus,9050,586363336
1964,Portunus pelagicus,9500,586363336
1964,Scomberoides spp,500,586363336
1964,Scomberomorus commerson,20100,586363336
1964,Scomberomorus spp,3800,586363336
1964,Scylla serrata,900,586363336
1964,Selaroides leptolepis,18100,586363336
1964,Siganus spp,500,586363336
1964,Sillaginidae,500,586363336
1964,Sphyraena barracuda,800,586363336
1964,Tylosurus spp,3866.666667,586363336
1964,Upeneus spp,2900,586363336
1965,Anadara granosa,400,667169576
1965,Auxis thazard,60996,667169576
1965,Caesionidae,6300,667169576
1965,Caranx spp,3300,667169576
1965,Cephalopholis boenak,13600,667169576
1965,Chirocentrus spp,14800,667169576
1965,Decapterus spp,235500,667169576
1965,Dussumieria acuta,6300,667169576
1965,Elagatis bipinnulata,1400,667169576
1965,Lactarius lactarius,400,667169576
1965,Megalaspis cordyla,6200,667169576
1965,Mene maculata,2900,667169576
1965,Metapenaeus spp,3030,667169576
1965,Pampus argenteus,9500,667169576
1965,Parastromateus niger,7900,667169576
1965,Plectropomus leopardus,9050,667169576
1965,Portunus pelagicus,11300,667169576
1965,Scomberoides spp,500,667169576
1965,Scomberomorus commerson,22900,667169576
1965,Scomberomorus spp,4700,667169576
1965,Scylla serrata,1000,667169576
1965,Selaroides leptolepis,21300,667169576
1965,Siganus spp,100,667169576
1965,Sillaginidae,200,667169576
1965,Sphyraena barracuda,900,667169576
1965,Tylosurus spp,3866.666667,667169576
1965,Upeneus spp,3400,667169576
1966,Anadara granosa,500,719765977.9
1966,Auxis thazard,60996,719765977.9
1966,Caesionidae,7100,719765977.9
1966,Caranx spp,3900,719765977.9
1966,Cephalopholis boenak,14700,719765977.9
1966,Chirocentrus spp,16600,719765977.9
1966,Decapterus spp,233200,719765977.9
1966,Dussumieria acuta,7700,719765977.9
1966,Elagatis bipinnulata,800,719765977.9
1966,Lactarius lactarius,1100,719765977.9
1966,Megalaspis cordyla,7906,719765977.9
1966,Mene maculata,2600,719765977.9
1966,Metapenaeus spp,3291,719765977.9
1966,Pampus argenteus,10300,719765977.9
1966,Parastromateus niger,8600,719765977.9
1966,Plectropomus leopardus,9050,719765977.9
1966,Portunus pelagicus,13500,719765977.9
1966,Scomberoides spp,600,719765977.9
1966,Scomberomorus commerson,24700,719765977.9
1966,Scomberomorus spp,5500,719765977.9
1966,Scylla serrata,1100,719765977.9
1966,Selaroides leptolepis,30600,719765977.9
1966,Siganus spp,100,719765977.9
1966,Sillaginidae,1100,719765977.9
1966,Sphyraena barracuda,1000,719765977.9
1966,Tylosurus spp,3866.666667,719765977.9
1966,Upeneus spp,4400,719765977.9
1967,Anadara granosa,400,880985447.6
1967,Auxis thazard,60996,880985447.6
1967,Caesionidae,6700,880985447.6
1967,Caranx spp,3800,880985447.6
1967,Cephalopholis boenak,13900,880985447.6
1967,Chirocentrus spp,16000,880985447.6
1967,Decapterus spp,242100,880985447.6
1967,Dussumieria acuta,6900,880985447.6
1967,Elagatis bipinnulata,1600,880985447.6
1967,Lactarius lactarius,1300,880985447.6
1967,Megalaspis cordyla,5613,880985447.6
1967,Mene maculata,4900,880985447.6
1967,Metapenaeus spp,3102,880985447.6
1967,Pampus argenteus,9700,880985447.6
1967,Parastromateus niger,8100,880985447.6
1967,Plectropomus leopardus,9050,880985447.6
1967,Portunus pelagicus,16700,880985447.6
1967,Scomberoides spp,600,880985447.6
1967,Scomberomorus commerson,27800,880985447.6
1967,Scomberomorus spp,4500,880985447.6
1967,Scylla serrata,1000,880985447.6
1967,Selaroides leptolepis,36300,880985447.6
1967,Siganus spp,0,880985447.6
1967,Sillaginidae,400,880985447.6
1967,Sphyraena barracuda,1000,880985447.6
1967,Tylosurus spp,3866.666667,880985447.6
1967,Upeneus spp,4700,880985447.6
1968,Anadara granosa,500,655479068.5
1968,Auxis thazard,60996,655479068.5
1968,Caesionidae,7000,655479068.5
1968,Caranx spp,3900,655479068.5
1968,Cephalopholis boenak,14800,655479068.5
1968,Chirocentrus spp,16800,655479068.5
1968,Decapterus spp,198200,655479068.5
1968,Dussumieria acuta,9600,655479068.5
1968,Elagatis bipinnulata,11100,655479068.5
1968,Lactarius lactarius,1100,655479068.5
1968,Megalaspis cordyla,4419,655479068.5
1968,Mene maculata,7600,655479068.5
1968,Metapenaeus spp,3225,655479068.5
1968,Pampus argenteus,10300,655479068.5
1968,Parastromateus niger,8600,655479068.5
1968,Plectropomus leopardus,9050,655479068.5
1968,Portunus pelagicus,33300,655479068.5
1968,Scomberoides spp,600,655479068.5
1968,Scomberomorus commerson,34500,655479068.5
1968,Scomberomorus spp,5000,655479068.5
1968,Scylla serrata,1100,655479068.5
1968,Selaroides leptolepis,39500,655479068.5
1968,Siganus spp,800,655479068.5
1968,Sillaginidae,1200,655479068.5
1968,Sphyraena barracuda,1000,655479068.5
1968,Tylosurus spp,3866.666667,655479068.5
1968,Upeneus spp,4600,655479068.5
1969,Anadara granosa,500,663685116
1969,Auxis thazard,60996,663685116
1969,Caesionidae,7500,663685116
1969,Caranx spp,4200,663685116
1969,Cephalopholis boenak,16100,663685116
1969,Chirocentrus spp,17500,663685116
1969,Decapterus spp,253600,663685116
1969,Dussumieria acuta,4900,663685116
1969,Elagatis bipinnulata,2900,663685116
1969,Lactarius lactarius,500,663685116
1969,Megalaspis cordyla,3727,663685116
1969,Mene maculata,3300,663685116
1969,Metapenaeus spp,3504,663685116
1969,Pampus argenteus,11300,663685116
1969,Parastromateus niger,9300,663685116
1969,Plectropomus leopardus,9050,663685116
1969,Portunus pelagicus,19200,663685116
1969,Scomberoides spp,500,663685116
1969,Scomberomorus commerson,28500,663685116
1969,Scomberomorus spp,4800,663685116
1969,Scylla serrata,1200,663685116
1969,Selaroides leptolepis,36300,663685116
1969,Siganus spp,500,663685116
1969,Sillaginidae,600,663685116
1969,Sphyraena barracuda,1100,663685116
1969,Tylosurus spp,3866.666667,663685116
1969,Upeneus spp,4600,663685116
1970,Anadara granosa,500,786193529.7
1970,Auxis thazard,60996,786193529.7
1970,Caesionidae,19690,786193529.7
1970,Caranx spp,4600,786193529.7
1970,Cephalopholis boenak,18600,786193529.7
1970,Chirocentrus spp,23840,786193529.7
1970,Decapterus spp,215800,786193529.7
1970,Dussumieria acuta,33600,786193529.7
1970,Elagatis bipinnulata,4190,786193529.7
1970,Lactarius lactarius,1100,786193529.7
1970,Megalaspis cordyla,4706,786193529.7
1970,Mene maculata,4200,786193529.7
1970,Metapenaeus spp,12729,786193529.7
1970,Pampus argenteus,13400,786193529.7
1970,Parastromateus niger,12620,786193529.7
1970,Plectropomus leopardus,9050,786193529.7
1970,Portunus pelagicus,23100,786193529.7
1970,Scomberoides spp,2200,786193529.7
1970,Scomberomorus commerson,34600,786193529.7
1970,Scomberomorus spp,8383,786193529.7
1970,Scylla serrata,4400,786193529.7
1970,Selaroides leptolepis,39900,786193529.7
1970,Siganus spp,5900,786193529.7
1970,Sillaginidae,4200,786193529.7
1970,Sphyraena barracuda,1400,786193529.7
1970,Tylosurus spp,3600,786193529.7
1970,Upeneus spp,5710,786193529.7
1971,Anadara granosa,500,765100241.3
1971,Auxis thazard,60996,765100241.3
1971,Caesionidae,24190,765100241.3
1971,Caranx spp,4600,765100241.3
1971,Cephalopholis boenak,18800,765100241.3
1971,Chirocentrus spp,23340,765100241.3
1971,Decapterus spp,210100,765100241.3
1971,Dussumieria acuta,35900,765100241.3
1971,Elagatis bipinnulata,4340,765100241.3
1971,Lactarius lactarius,1100,765100241.3
1971,Megalaspis cordyla,4629,765100241.3
1971,Mene maculata,3900,765100241.3
1971,Metapenaeus spp,13700,765100241.3
1971,Pampus argenteus,13600,765100241.3
1971,Parastromateus niger,12920,765100241.3
1971,Plectropomus leopardus,9050,765100241.3
1971,Portunus pelagicus,23700,765100241.3
1971,Scomberoides spp,2400,765100241.3
1971,Scomberomorus commerson,37000,765100241.3
1971,Scomberomorus spp,14140,765100241.3
1971,Scylla serrata,4700,765100241.3
1971,Selaroides leptolepis,45500,765100241.3
1971,Siganus spp,5900,765100241.3
1971,Sillaginidae,4300,765100241.3
1971,Sphyraena barracuda,1400,765100241.3
1971,Thunnus tonggol,18,765100241.3
1971,Tylosurus spp,3800,765100241.3
1971,Upeneus spp,4810,765100241.3
1972,Anadara granosa,600,780875205.7
1972,Auxis thazard,60996,780875205.7
1972,Caesionidae,27690,780875205.7
1972,Caranx spp,4400,780875205.7
1972,Cephalopholis boenak,17100,780875205.7
1972,Chirocentrus spp,21630,780875205.7
1972,Decapterus spp,241800,780875205.7
1972,Dussumieria acuta,41200,780875205.7
1972,Elagatis bipinnulata,4710,780875205.7
1972,Lactarius lactarius,1100,780875205.7
1972,Megalaspis cordyla,5039,780875205.7
1972,Mene maculata,6900,780875205.7
1972,Metapenaeus spp,13625,780875205.7
1972,Pampus argenteus,12300,780875205.7
1972,Parastromateus niger,12320,780875205.7
1972,Plectropomus leopardus,9050,780875205.7
1972,Portunus pelagicus,26500,780875205.7
1972,Scomberoides spp,2300,780875205.7
1972,Scomberomorus commerson,39000,780875205.7
1972,Scomberomorus spp,7989,780875205.7
1972,Scylla serrata,4300,780875205.7
1972,Selaroides leptolepis,41200,780875205.7
1972,Siganus spp,6300,780875205.7
1972,Sillaginidae,4900,780875205.7
1972,Sphyraena barracuda,1200,780875205.7
1972,Thunnus tonggol,0.001,780875205.7
1972,Tylosurus spp,4200,780875205.7
1972,Upeneus spp,4510,780875205.7
1973,Anadara granosa,500,886618565.6
1973,Auxis thazard,60996,886618565.6
1973,Caesionidae,41290,886618565.6
1973,Caranx spp,4300,886618565.6
1973,Cephalopholis boenak,15700,886618565.6
1973,Chirocentrus spp,21130,886618565.6
1973,Decapterus spp,263500,886618565.6
1973,Dussumieria acuta,44400,886618565.6
1973,Elagatis bipinnulata,6690,886618565.6
1973,Lactarius lactarius,1400,886618565.6
1973,Megalaspis cordyla,5074,886618565.6
1973,Mene maculata,7100,886618565.6
1973,Metapenaeus spp,19063,886618565.6
1973,Pampus argenteus,13700,886618565.6
1973,Parastromateus niger,12820,886618565.6
1973,Plectropomus leopardus,9050,886618565.6
1973,Portunus pelagicus,27300,886618565.6
1973,Scomberoides spp,2400,886618565.6
1973,Scomberomorus commerson,39500,886618565.6
1973,Scomberomorus spp,8875,886618565.6
1973,Scylla serrata,4000,886618565.6
1973,Selaroides leptolepis,45400,886618565.6
1973,Siganus spp,6800,886618565.6
1973,Sillaginidae,5800,886618565.6
1973,Sphyraena barracuda,1200,886618565.6
1973,Thunnus tonggol,0.001,886618565.6
1973,Tylosurus spp,4500,886618565.6
1973,Upeneus spp,4380,886618565.6
1974,Anadara granosa,603,836468159.7
1974,Auxis thazard,60996,836468159.7
1974,Caesionidae,38764,836468159.7
1974,Caranx spp,4424,836468159.7
1974,Cephalopholis boenak,17439,836468159.7
1974,Chirocentrus spp,21574,836468159.7
1974,Decapterus spp,266490,836468159.7
1974,Dussumieria acuta,46594,836468159.7
1974,Elagatis bipinnulata,7839,836468159.7
1974,Lactarius lactarius,1011,836468159.7
1974,Megalaspis cordyla,4766,836468159.7
1974,Mene maculata,9251,836468159.7
1974,Metapenaeus spp,18815,836468159.7
1974,Pampus argenteus,13479,836468159.7
1974,Parastromateus niger,12407,836468159.7
1974,Plectropomus leopardus,9050,836468159.7
