variable,year,mean,sd,lower,upper
b_t,1950,1997948.91933419,2237091.40574764,406669.343476502,5591298.80053969
b_t,1951,286947.04561647,366972.747173861,43484.1444711837,852708.809883386
b_t,1952,147541.530973497,192874.339048525,19593.7201035838,445583.110055119
b_t,1953,111113.931599245,150432.425116796,15647.5584322003,353613.770479644
b_t,1954,96127.9407289723,125259.779970786,13778.9956071024,313629.560827199
b_t,1955,91218.9492357844,116753.565657366,13527.2600673423,288141.562812102
b_t,1956,101740.514407713,139160.227048737,14390.972206576,312546.411008312
b_t,1957,106033.32792478,133905.813367415,15878.6876332574,344837.586631862
b_t,1958,131333.397629287,172632.01856827,18613.937001451,409017.463166117
b_t,1959,208461.54966986,269271.615166738,31141.1169166462,643167.519901479
b_t,1960,726001.218633398,997313.915483132,99640.480335008,2352634.07744698
b_t,1961,1113342.1932023,1511975.41134559,139649.908552352,3581646.0671374
b_t,1962,1011718.45191052,1471277.90268367,132491.024237519,3052193.16047164
b_t,1963,1276931.03997807,1655214.89577066,161188.780660541,3985659.54049611
b_t,1964,1457618.99016243,1924150.68890242,190858.106927683,4922841.06461654
b_t,1965,1254393.87180522,1683320.13389313,152212.150102233,3856987.65146308
b_t,1966,1222281.09340296,1674039.47512838,162819.257332428,3733211.01732967
b_t,1967,1129690.80302592,1504073.29714416,159454.293087242,3643572.30259327
b_t,1968,1476190.55872099,2058771.90339167,192584.339114332,4515216.55363159
b_t,1969,1339152.6175373,1798532.20299989,178216.195483139,4230805.59590936
b_t,1970,2365647.51582436,2779047.70597227,381213.460781308,7755962.97444365
b_t,1971,2548140.27969287,3167667.20696648,424101.016856288,7351788.39365572
b_t,1972,2767261.56463041,3596694.57637288,434984.002113428,8391202.03315879
b_t,1973,2609288.78029378,3193909.43672699,431313.504867623,8086069.74338195
b_t,1974,2624202.71625632,3137018.90194517,426735.570607179,7803485.48457699
b_t,1975,2736668.33008265,3312233.8982012,450157.763207709,8679809.95369491
b_t,1976,2551644.40281751,3094013.52789158,416867.337059534,7741219.65723218
b_t,1977,2714721.09265346,3210284.19639008,422105.799477433,8281661.0179606
b_t,1978,2442540.21363376,3053403.08248979,369713.163573046,7336172.72071829
b_t,1979,2115531.6557353,2533354.62022828,328375.28611541,6471015.61157117
b_t,1980,2233384.3186036,2866000.16628032,345240.843487161,6616233.85980294
b_t,1981,2069885.40393224,2593681.32761244,305071.468274633,6167071.6116965
b_t,1982,1942178.7055797,2548388.64308427,278322.40513166,6051467.85719214
b_t,1983,1526269.9572757,2122798.00322206,237360.99373401,4395554.34507118
b_t,1984,2129119.40297084,2588652.93190284,323853.298319298,6437354.21692481
b_t,1985,2095396.91053646,2721322.77905692,296322.801505906,6515213.79906605
b_t,1986,2113171.92824801,2764856.67424937,316144.595770613,6536361.1017113
b_t,1987,2085358.97902148,2720164.23575409,314095.908838103,6482661.14140343
b_t,1988,2246006.25183007,2869358.76420071,342982.356563142,7124135.28155777
b_t,1989,1886223.72564862,2312940.68684212,276886.655991324,5743380.25088798
b_t,1990,1699218.51821745,2221511.66200865,251641.383461572,5368632.6151981
b_t,1991,1735925.37794168,2340071.07766641,263108.457604364,5213063.63010911
b_t,1992,1517195.11731104,1895692.60302085,230160.778331445,4435607.7665477
b_t,1993,1308241.90149929,1714810.75712391,186386.678555896,3949223.73276844
b_t,1994,1605288.6443258,2114611.05952596,215336.74713229,5201769.48476363
b_t,1995,1589119.09428107,2080792.37817242,216991.236301862,5016522.63125343
b_t,1996,1545028.83152605,2201612.59762597,228545.518596108,4791200.61460917
b_t,1997,1497303.23042609,1934819.79760478,199278.360148078,5052126.64007138
b_t,1998,1567595.52040075,2029718.77295984,224093.581139998,4804098.97594775
b_t,1999,1469095.17537085,1862884.23622232,199313.794119064,4663360.25313125
b_t,2000,1325673.56020105,1751194.32982806,186490.227821734,4203957.74392921
b_t,2001,1149946.69613713,1460062.50582738,166655.660208312,3613734.65977091
b_t,2002,967269.858548719,1392589.44114508,134165.247383223,2903098.05310717
b_t,2003,979657.713466935,1284556.84134724,132272.265048662,3063543.22229059
b_t,2004,1085951.63624766,1455052.89962872,156288.852821979,3401684.73638517
b_t,2005,1171200.03533035,1474816.01553318,160902.320770739,3565288.22038369
b_t,2006,970386.594060556,1205823.68343886,134837.786632174,3155233.6406497
b_t,2007,995814.244738111,1385064.48606201,140283.530824778,3105349.1973562
b_t,2008,847644.799883063,1175922.32207298,114910.164900214,2649863.97835199
b_t,2009,770044.390191373,1017766.09866408,110382.277406011,2447635.29160732
b_t,2010,766095.910436849,1023463.54067746,110082.389518228,2366477.30101787
b_t,2011,679513.898931652,885629.814765489,98374.0634784948,2130134.69437838
b_t,2012,732795.584829062,978801.399217465,104634.401545426,2292073.44202707
b_t,2013,889167.984576792,1404255.1282308,122366.311900922,2828392.46839833
b_t,2014,831446.841288507,1160972.0443775,108621.418874947,2454158.94134261
b_t,2015,819822.10902026,1132268.29939255,102718.511135826,2524969.92596593
b_t,2016,1157469.83546348,2201359.71964032,75936.0186687865,3738521.73014009
b_t,2017,1326855.65840897,2232287.14951859,48292.1319782663,4697614.72018276
b_t,2018,1296761.27939892,2286984.69500635,15929.7071523632,4808129.44163539
b_t,2019,1362388.26833282,2785869.14560447,0.000261896895078539,4744556.36272692
